time,open,high,low,close,volume,support,resistance,sma_20,signal,sl,tp,position_open,position_price,position_sl,position_tp
1970-01-01 00:00:01.750944960,103400.0685,103577.0564,103400.0685,103447.1361,176988,103221.9608,103695.1318,103404.638025,0,,,True,103670.3612,103314.8088,103690.3612
1970-01-01 00:00:01.750945020,103437.8008,103477.3896,103370.7968,103453.3653,106593,103221.9608,103695.1318,103411.510655,0,,,True,103670.3612,103314.8088,103690.3612
1970-01-01 00:00:01.750945080,103459.4256,103459.4256,103380.6467,103424.0909,78779,103221.9608,103695.1318,103410.625055,0,,,True,103670.3612,103314.8088,103690.3612
1970-01-01 00:00:01.750945140,103418.0699,103558.6464,103418.0699,103540.2342,140576,103221.9608,103695.1318,103417.96398500001,0,,,True,103670.3612,103314.8088,103690.3612
1970-01-01 00:00:01.750945200,103522.3919,103583.4045,103491.2021,103513.375,92202,103221.9608,103695.1318,103419.140735,0,,,True,103670.3612,103314.8088,103690.3612
1970-01-01 00:00:01.750945260,103530.0677,103566.9528,103496.1655,103554.3389,70787,103221.9608,103695.1318,103423.348185,0,,,True,103670.3612,103314.8088,103690.3612
1970-01-01 00:00:01.750945320,103558.1021,103582.0976,103486.5439,103521.0896,95554,103221.9608,103695.1318,103432.58619,0,,,True,103670.3612,103314.8088,103690.3612
1970-01-01 00:00:01.750945380,103514.0496,103579.8571,103484.0438,103512.4796,95813,103221.9608,103695.1318,103440.78547,0,,,True,103670.3612,103314.8088,103690.3612
1970-01-01 00:00:01.750945440,103492.6007,103567.905,103378.7728,103567.905,189132,103221.9608,103695.1318,103452.481805,0,,,True,103670.3612,103314.8088,103690.3612
1970-01-01 00:00:01.750945500,103582.8746,103815.1369,103582.8746,103791.1938,232262,103221.9608,103815.1369,103472.90281500001,1,103368.7728,103811.1938,True,103791.1938,103368.7728,103811.1938
1970-01-01 00:00:01.750945560,103796.2203,103811.6697,103664.1693,103698.6985,147500,103221.9608,103815.1369,103490.17363,0,,,True,103791.1938,103368.7728,103811.1938
1970-01-01 00:00:01.750945620,103672.9073,103929.5455,103666.2633,103929.5455,263282,103224.1398,103929.5455,103525.52894,1,103654.1693,103949.5455,True,103929.5455,103654.1693,103949.5455
1970-01-01 00:00:01.750945680,103937.4618,104126.5491,103937.4618,104042.0733,189087,103279.8687,104126.5491,103559.89219,1,103656.2633,104062.0733,True,104042.0733,103656.2633,104062.0733
1970-01-01 00:00:01.750945740,104052.7415,104059.0115,103925.7387,103975.1121,133273,103297.9833,104126.5491,103593.50297,0,,,True,104042.0733,103656.2633,104062.0733
1970-01-01 00:00:01.750945800,104025.0423,104113.5401,104005.1752,104113.1863,108365,103324.8088,104126.5491,103627.415505,0,,,False,,,
1970-01-01 00:00:01.750945860,104104.4828,104104.4828,103835.6828,103919.1589,268800,103324.8088,104126.5491,103648.3279,0,,,False,,,
1970-01-01 00:00:01.750945920,103918.4666,103986.971,103910.604,103985.799,76367,103324.8088,104126.5491,103674.740045,0,,,False,,,
1970-01-01 00:00:01.750945980,103970.8954,104004.5698,103861.1589,103952.9839,143411,103370.7968,104126.5491,103700.03984000001,0,,,False,,,
1970-01-01 00:00:01.750946040,103949.1629,103978.2051,103776.8345,103802.7675,201371,103370.7968,104126.5491,103706.660155,0,,,False,,,
1970-01-01 00:00:01.750946100,103846.9167,104054.1744,103846.9167,104039.568,207258,103370.7968,104126.5491,103739.20507,0,,,False,,,
1970-01-01 00:00:01.750946160,104016.3778,104158.4496,104000.7716,104124.7576,157678,103370.7968,104158.4496,103773.08614500001,0,,,False,,,
1970-01-01 00:00:01.750946220,104119.3054,104170.6632,104059.2605,104104.0094,111403,103378.7728,104170.6632,103805.61834999999,0,,,False,,,
1970-01-01 00:00:01.750946280,104086.3423,104264.3175,104084.4399,104264.3175,179878,103378.7728,104264.3175,103847.62968,1,104049.2605,104284.3175,True,104264.3175,104049.2605,104284.3175
1970-01-01 00:00:01.750946340,104231.7853,104306.6949,104229.3423,104281.7408,77353,103378.7728,104306.6949,103884.70501,0,,,True,104264.3175,104049.2605,104284.3175
1970-01-01 00:00:01.750946400,104297.6046,104416.091,104249.8338,104380.7896,166257,103378.7728,104416.091,103928.07574,1,104219.3423,104400.7896,True,104380.7896,104219.3423,104400.7896
1970-01-01 00:00:01.750946460,104391.262,104433.1229,104313.1152,104313.1152,120008,103378.7728,104433.1229,103966.014555,0,,,True,104380.7896,104219.3423,104400.7896
1970-01-01 00:00:01.750946520,104337.9746,104425.6571,104311.6467,104418.6217,114010,103378.7728,104433.1229,104010.89116,0,,,False,,,
1970-01-01 00:00:01.750946580,104374.3831,104382.4974,104217.1503,104217.1503,165347,103378.7728,104433.1229,104046.124695,0,,,False,,,
1970-01-01 00:00:01.750946640,104225.6521,104242.1548,104114.4197,104141.2462,127735,103582.8746,104433.1229,104074.791755,0,,,False,,,
1970-01-01 00:00:01.750946700,104151.4577,104255.9734,104110.6531,104130.3677,145320,103664.1693,104433.1229,104091.75045,0,,,False,,,
1970-01-01 00:00:01.750946760,104124.6809,104124.6809,104028.8424,104101.1302,95839,103666.2633,104433.1229,104111.87203500001,0,,,False,,,
1970-01-01 00:00:01.750946820,104068.7666,104165.5701,104027.0593,104165.5701,138511,103776.8345,104433.1229,104123.673265,0,,,False,,,
1970-01-01 00:00:01.750946880,104186.0855,104199.7824,104001.0119,104001.0119,198770,103776.8345,104433.1229,104121.620195,0,,,False,,,
1970-01-01 00:00:01.750946940,104028.3495,104150.7536,104000.2885,104135.8984,150465,103776.8345,104433.1229,104129.65951,0,,,False,,,
1970-01-01 00:00:01.750947000,104143.9011,104202.6399,104070.6664,104098.1682,131973,103776.8345,104433.1229,104128.908605,0,,,False,,,
1970-01-01 00:00:01.750947060,104111.6076,104199.868,103987.4676,104199.868,212400,103776.8345,104433.1229,104142.94406000001,0,,,False,,,
1970-01-01 00:00:01.750947120,104219.9517,104219.9517,104018.6658,104151.1355,201286,103776.8345,104433.1229,104151.210885,0,,,False,,,
1970-01-01 00:00:01.750947180,104113.3545,104140.8112,103998.2037,103998.2037,142607,103776.8345,104433.1229,104153.471875,0,,,False,,,
1970-01-01 00:00:01.750947240,103992.8026,104061.2718,103924.2632,103924.2632,137009,103846.9167,104433.1229,104159.54666,0,,,False,,,
1970-01-01 00:00:01.750947300,103906.0045,103935.3518,103867.2417,103867.2417,68110,103867.2417,104433.1229,104150.930345,0,,,False,,,
1970-01-01 00:00:01.750947360,103857.9745,104011.3007,103840.1131,103930.0105,171188,103840.1131,104433.1229,104141.19299,0,,,False,,,
1970-01-01 00:00:01.750947420,103931.241,104012.1914,103833.3855,103950.3263,178806,103833.3855,104433.1229,104133.50883500002,0,,,False,,,
1970-01-01 00:00:01.750947480,103925.279,104001.664,103892.8353,103922.0709,108829,103833.3855,104433.1229,104116.396505,0,,,False,,,
1970-01-01 00:00:01.750947540,103931.5421,103931.5421,103817.5625,103896.0142,113980,103817.5625,104433.1229,104097.110175,0,,,False,,,
1970-01-01 00:00:01.750947600,103879.416,103908.557,103776.4556,103879.9953,132101,103776.4556,104433.1229,104072.07045999999,0,,,False,,,
1970-01-01 00:00:01.750947660,103863.9746,103875.2198,103755.1322,103854.8799,120088,103755.1322,104425.6571,104049.158695,0,,,False,,,
1970-01-01 00:00:01.750947720,103851.3439,103851.3439,103583.0402,103583.0402,268304,103583.0402,104382.4974,104007.37961999999,-1,103885.2198,103563.0402,True,103583.0402,103885.2198,103563.0402
1970-01-01 00:00:01.750947780,103590.241,103590.241,103294.221,103359.0911,296020,103294.221,104255.9734,103964.47666,-1,103861.3439,103339.0911,True,103359.0911,103861.3439,103339.0911
1970-01-01 00:00:01.750947840,103343.5186,103401.5634,103255.0624,103300.0468,146501,103255.0624,104255.9734,103922.41669,0,,,False,,,
1970-01-01 00:00:01.750947900,103281.7644,103358.0979,103269.9159,103294.0614,88182,103255.0624,104219.9517,103880.601375,0,,,False,,,
1970-01-01 00:00:01.750947960,103336.6714,103383.1524,103262.2562,103305.5838,120896,103255.0624,104219.9517,103840.824055,0,,,False,,,
1970-01-01 00:00:01.750948020,103312.2551,103350.4258,103158.6072,103176.2972,191819,103158.6072,104219.9517,103791.36041,-1,103393.1524,103156.2972,True,103176.2972,103393.1524,103156.2972
1970-01-01 00:00:01.750948080,103167.717,103291.2037,103114.948,103291.2037,176256,103114.948,104219.9517,103755.87,0,,,False,,,
1970-01-01 00:00:01.750948140,103324.7479,103472.3571,103324.7479,103411.1963,147609,103114.948,104219.9517,103719.634895,0,,,False,,,
1970-01-01 00:00:01.750948200,103411.3758,103472.9595,103390.7752,103452.5236,82184,103114.948,104219.9517,103687.352665,0,,,False,,,
1970-01-01 00:00:01.750948260,103454.4096,103484.6844,103341.8215,103341.8215,142863,103114.948,104219.9517,103644.45034,0,,,False,,,
1970-01-01 00:00:01.750948320,103385.3945,103414.7989,103294.9295,103341.6359,119869,103114.948,104140.8112,103603.97536000001,0,,,False,,,
1970-01-01 00:00:01.750948380,103310.8928,103481.2759,103310.8928,103430.4963,170383,103114.948,104061.2718,103575.58999,0,,,False,,,
1970-01-01 00:00:01.750948440,103411.6849,103438.1807,103356.3065,103364.4232,81874,103114.948,104012.1914,103547.59799000001,0,,,False,,,
1970-01-01 00:00:01.750948500,103351.6355,103351.6355,103284.5843,103284.5843,67051,103114.948,104012.1914,103518.46512000001,0,,,False,,,
1970-01-01 00:00:01.750948560,103292.5854,103292.5854,103199.8307,103220.6389,92755,103114.948,104012.1914,103482.99654,0,,,False,,,
1970-01-01 00:00:01.750948620,103190.9166,103223.7697,103067.0122,103108.8994,156758,103067.0122,104001.664,103440.92519499999,-1,103302.5854,103088.8994,True,103108.8994,103302.5854,103088.8994
1970-01-01 00:00:01.750948680,103117.4204,103158.1251,103030.3245,103049.2809,127801,103030.3245,103931.5421,103397.285695,-1,103233.7697,103029.2809,True,103049.2809,103233.7697,103029.2809
1970-01-01 00:00:01.750948740,103046.8137,103175.8025,103046.8137,103140.8755,128989,103030.3245,103908.557,103359.52875999999,0,,,False,,,
1970-01-01 00:00:01.750948800,103157.1964,103198.3271,103037.5358,103101.1611,160791,103030.3245,103875.2198,103320.58705,0,,,False,,,
1970-01-01 00:00:01.750948860,103104.6781,103104.6781,102965.292,102968.2369,139386,102965.292,103851.3439,103276.2549,-1,103208.3271,102948.2369,True,102968.2369,103208.3271,102948.2369
1970-01-01 00:00:01.750948920,102963.2056,103021.2777,102878.5093,102878.5093,142768,102878.5093,103590.241,103241.028355,-1,103114.6781,102858.5093,True,102878.5093,103114.6781,102858.5093
1970-01-01 00:00:01.750948980,102877.5898,103061.4594,102871.4613,103020.6069,189998,102871.4613,103484.6844,103224.104145,0,,,False,,,
1970-01-01 00:00:01.750949040,103056.5332,103068.4916,102960.5577,102960.5577,107934,102871.4613,103484.6844,103207.12969,0,,,False,,,
1970-01-01 00:00:01.750949100,102999.8726,103024.8734,102895.2267,103008.2938,129647,102871.4613,103484.6844,103192.84131,0,,,False,,,
1970-01-01 00:00:01.750949160,103016.1852,103018.6029,102894.0421,102974.4243,124561,102871.4613,103484.6844,103176.283335,0,,,False,,,
1970-01-01 00:00:01.750949220,102962.4322,103011.0925,102906.1877,103001.7963,104905,102871.4613,103484.6844,103167.55829,0,,,False,,,
1970-01-01 00:00:01.750949280,102988.005,103103.2544,102988.005,103090.1562,115249,102871.4613,103484.6844,103157.505915,0,,,False,,,
1970-01-01 00:00:01.750949340,103101.2842,103107.4503,102934.922,103086.9559,172528,102871.4613,103484.6844,103141.293895,0,,,False,,,
1970-01-01 00:00:01.750949400,103072.7309,103077.8929,102939.2579,102939.2579,138635,102871.4613,103484.6844,103115.63061,0,,,False,,,
1970-01-01 00:00:01.750949460,102928.3732,102928.3732,102799.6013,102818.1007,128772,102799.6013,103481.2759,103089.44457,-1,103087.8929,102798.1007,True,102818.1007,103087.8929,102798.1007
1970-01-01 00:00:01.750949520,102853.4336,102874.3143,102772.2803,102772.2803,102034,102772.2803,103481.2759,103060.97679,-1,102938.3732,102752.2803,True,102772.2803,102938.3732,102752.2803
1970-01-01 00:00:01.750949580,102805.5412,102805.5412,102621.4618,102716.4358,184079,102621.4618,103438.1807,103025.273765,-1,102884.3143,102696.4358,True,102716.4358,102884.3143,102696.4358
1970-01-01 00:00:01.750949640,102682.1977,102737.0921,102648.9291,102680.2936,88163,102621.4618,103351.6355,102991.067285,0,,,False,,,
1970-01-01 00:00:01.750949700,102676.5144,102821.7105,102626.8002,102743.3545,194910,102621.4618,103292.5854,102964.00579499999,0,,,False,,,
1970-01-01 00:00:01.750949760,102756.1586,102845.2817,102687.294,102801.1742,157988,102621.4618,103223.7697,102943.03255999999,0,,,False,,,
1970-01-01 00:00:01.750949820,102805.1994,102816.3427,102703.1236,102776.583,113219,102621.4618,103198.3271,102926.41674,0,,,False,,,
1970-01-01 00:00:01.750949880,102732.5749,102800.5211,102672.4901,102763.2931,128031,102621.4618,103198.3271,102912.11735,0,,,False,,,
1970-01-01 00:00:01.750949940,102739.4539,102839.1036,102719.3192,102794.4603,119784,102621.4618,103198.3271,102894.79659000001,0,,,False,,,
1970-01-01 00:00:01.750950000,102828.0542,102856.5032,102720.8787,102806.0031,135625,102621.4618,103107.4503,102880.03869,0,,,False,,,
1970-01-01 00:00:01.750950060,102799.8602,102799.8602,102599.5887,102631.2362,200272,102599.5887,103107.4503,102863.18865499999,0,,,False,,,
1970-01-01 00:00:01.750950120,102612.6326,102808.3233,102608.5805,102808.3233,199743,102599.5887,103107.4503,102859.679355,0,,,False,,,
1970-01-01 00:00:01.750950180,102799.7383,103008.92,102787.263,102987.0747,221657,102599.5887,103107.4503,102858.00274499999,0,,,False,,,
1970-01-01 00:00:01.750950240,102961.4001,103063.2482,102961.4001,102992.5412,101848,102599.5887,103107.4503,102859.60192,0,,,False,,,
1970-01-01 00:00:01.750950300,102963.4126,102967.1455,102792.8835,102871.2094,174262,102599.5887,103107.4503,102852.7477,0,,,False,,,
1970-01-01 00:00:01.750950360,102915.9191,102976.8958,102828.4137,102962.7447,148482,102599.5887,103107.4503,102852.16372,0,,,False,,,
1970-01-01 00:00:01.750950420,102950.8654,103028.1589,102906.7617,103013.2056,121397,102599.5887,103107.4503,102852.734185,0,,,False,,,
1970-01-01 00:00:01.750950480,103055.3295,103199.5299,102962.5084,103159.3321,237021,102599.5887,103199.5299,102856.19298,1,102896.7617,103179.3321,True,103159.3321,102896.7617,103179.3321
1970-01-01 00:00:01.750950540,103125.4816,103286.4318,103125.4816,103268.2566,160950,102599.5887,103286.4318,102865.258015,1,102952.5084,103288.2566,True,103268.2566,102952.5084,103288.2566
1970-01-01 00:00:01.750950600,103259.8557,103285.8167,103147.1717,103163.5764,138645,102599.5887,103286.4318,102876.47394000001,0,,,True,103268.2566,102952.5084,103288.2566
1970-01-01 00:00:01.750950660,103161.9182,103204.5435,103088.9837,103088.9837,115560,102599.5887,103286.4318,102890.01809,0,,,True,103268.2566,102952.5084,103288.2566
1970-01-01 00:00:01.750950720,103095.9134,103119.537,102963.6078,103053.3017,155929,102599.5887,103286.4318,102904.06916,0,,,True,103268.2566,102952.5084,103288.2566
1970-01-01 00:00:01.750950780,103011.1926,103011.1926,102867.4768,102886.9369,143716,102599.5887,103286.4318,102912.594215,0,,,False,,,
1970-01-01 00:00:01.750950840,102914.7098,102932.5709,102785.2954,102932.5709,147276,102599.5887,103286.4318,102925.20808,0,,,False,,,
1970-01-01 00:00:01.750950900,102930.8559,102937.1852,102853.9028,102880.9799,83282,102599.5887,103286.4318,102932.08935,0,,,False,,,
1970-01-01 00:00:01.750950960,102886.2242,102901.8244,102775.0649,102861.5815,126760,102599.5887,103286.4318,102935.109715,0,,,False,,,
1970-01-01 00:00:01.750951020,102859.7139,102991.3747,102802.8328,102908.3262,188542,102599.5887,103286.4318,102941.696875,0,,,False,,,
1970-01-01 00:00:01.750951080,102927.9918,103135.2877,102895.5071,103135.2877,239781,102599.5887,103286.4318,102960.29660500001,0,,,False,,,
1970-01-01 00:00:01.750951140,103156.7477,103266.0857,103148.5697,103266.0857,117516,102599.5887,103286.4318,102983.87787499999,0,,,False,,,
1970-01-01 00:00:01.750951200,103285.4174,103301.6718,103154.8172,103177.5401,146855,102599.5887,103301.6718,103002.454725,0,,,False,,,
1970-01-01 00:00:01.750951260,103223.7863,103239.9024,103131.2419,103145.8116,108661,102608.5805,103301.6718,103028.18349499999,0,,,False,,,
1970-01-01 00:00:01.750951320,103151.1715,103220.7261,103018.9372,103035.4829,201789,102775.0649,103301.6718,103039.541475,0,,,False,,,
1970-01-01 00:00:01.750951380,103031.4276,103110.0104,103004.3519,103110.0104,105659,102775.0649,103301.6718,103045.68826,0,,,False,,,
1970-01-01 00:00:01.750951440,103096.5298,103125.9364,103052.8292,103125.9364,73107,102775.0649,103301.6718,103052.35802,0,,,False,,,
1970-01-01 00:00:01.750951500,103139.5819,103182.2203,103060.2565,103155.6751,121964,102775.0649,103301.6718,103066.581305,0,,,False,,,
1970-01-01 00:00:01.750951560,103118.8024,103229.3221,103115.352,103218.2643,113970,102775.0649,103301.6718,103079.357285,0,,,False,,,
1970-01-01 00:00:01.750951620,103242.5215,103255.088,103188.4331,103218.6712,66655,102775.0649,103301.6718,103089.630565,0,,,False,,,
1970-01-01 00:00:01.750951680,103189.1353,103194.2628,103032.0808,103032.0808,162182,102775.0649,103301.6718,103083.26800000001,0,,,False,,,
1970-01-01 00:00:01.750951740,103023.0357,103075.4071,102992.7803,103040.828,82627,102775.0649,103301.6718,103071.89657000001,0,,,False,,,
1970-01-01 00:00:01.750951800,103083.3716,103206.9248,103047.7871,103200.3514,159138,102775.0649,103301.6718,103073.73532,0,,,False,,,
1970-01-01 00:00:01.750951860,103184.6955,103227.9007,103084.3164,103099.1367,143584,102775.0649,103301.6718,103074.24296999999,0,,,False,,,
1970-01-01 00:00:01.750951920,103070.1639,103164.2829,103046.3506,103055.4923,117932,102775.0649,103301.6718,103074.35250000001,0,,,False,,,
1970-01-01 00:00:01.750951980,103075.4869,103293.6512,103075.4869,103247.9614,218164,102775.0649,103301.6718,103092.403725,0,,,False,,,
1970-01-01 00:00:01.750952040,103230.4938,103261.1714,103111.595,103181.4172,149576,102775.0649,103301.6718,103104.84604,0,,,False,,,
1970-01-01 00:00:01.750952100,103135.7241,103170.2527,103072.0258,103154.9291,98227,102775.0649,103301.6718,103118.5435,0,,,False,,,
1970-01-01 00:00:01.750952160,103160.8043,103230.4598,103160.8043,103182.0577,69655,102802.8328,103301.6718,103134.56731,0,,,False,,,
1970-01-01 00:00:01.750952220,103166.5905,103207.6158,103133.7973,103183.3474,73818,102895.5071,103301.6718,103148.31837,0,,,False,,,
