timestamp,open,high,low,close,tick_volume
1750837620,102110.5336,102137.775,101977.912,102068.6492,159863
1750837680,102082.0523,102088.0218,102029.837,102075.1392,58185
1750837740,102087.3471,102182.7172,101978.5739,102035.108,204143
1750837800,102060.9783,102068.3751,101959.8652,101969.8793,108510
1750837860,101993.2768,101994.2554,101854.0921,101898.7323,140163
1750837920,101896.0974,102119.5695,101896.0974,102119.5695,223472
1750837980,102084.7497,102187.7431,102084.7497,102118.819,102993
1750838040,102107.2721,102107.2721,101876.5251,101876.5251,230747
1750838100,101851.6284,101927.1632,101752.1644,101927.1632,174999
1750838160,101930.2502,101993.0414,101888.6763,101954.9963,104365
1750838220,101953.952,101985.0809,101801.8171,101905.8973,183264
1750838280,101885.7525,102013.2188,101840.4792,101972.4599,172740
1750838340,101982.9372,102069.0351,101973.2974,102036.7695,95738
1750838400,102045.6947,102199.276,101990.3529,102095.8097,208923
1750838460,102107.3966,102107.3966,101996.3268,102010.5941,111070
1750838520,102023.8798,102062.411,101883.2396,101921.7958,179171
1750838580,101864.3303,101916.8306,101812.7729,101884.7147,104058
1750838640,101884.2794,102010.5052,101861.1065,101981.8148,149399
1750838700,101979.1819,102010.067,101814.5001,101814.5001,195567
1750838760,101821.1793,101965.5779,101752.7553,101944.37,212823
1750838820,101943.7761,101943.7761,101819.4592,101840.7679,124317
1750838880,101851.8623,101866.4369,101574.3027,101593.3026,292134
1750838940,101572.8532,101581.9099,101431.0104,101497.9228,150899
1750839000,101482.2472,101531.3695,101468.6178,101485.6628,62752
1750839060,101493.5897,101493.5897,101387.4639,101441.9993,106126
1750839120,101415.9464,101449.5544,101350.7487,101383.2173,98806
1750839180,101389.0125,101415.4158,101317.8917,101383.2532,97524
1750839240,101373.5195,101505.1972,101373.5195,101486.3912,131678
1750839300,101475.687,101546.3111,101435.7687,101447.7288,110542
1750839360,101410.4336,101457.6295,101324.7166,101324.7166,132913
1750839420,101331.5637,101404.4393,101304.1812,101359.525,100258
1750839480,101345.5605,101476.0921,101326.1122,101373.9479,149980
1750839540,101407.3452,101463.4971,101338.4779,101422.927,125019
1750839600,101407.3018,101519.4044,101363.9285,101519.4044,155476
1750839660,101539.7279,101571.2345,101460.7977,101542.8101,110437
1750839720,101567.1717,101592.4926,101502.986,101502.986,89507
1750839780,101480.4938,101731.1132,101478.0475,101731.1132,253066
1750839840,101731.4158,101764.9057,101637.8838,101709.8308,127022
1750839900,101718.7643,101739.0073,101640.7891,101720.2769,98218
1750839960,101714.5019,102123.3182,101714.5019,102123.3182,408816
1750840020,102135.5885,102135.5885,101955.6502,101955.6502,179938
1750840080,101970.0589,101981.8017,101778.8873,101800.9339,202914
1750840140,101762.9081,101774.5257,101669.4258,101712.7427,105100
1750840200,101703.6763,101768.6515,101691.0865,101724.8737,77565
1750840260,101753.976,101908.7451,101736.9992,101865.3603,171746
1750840320,101818.4382,101818.4382,101704.5784,101799.9031,113860
1750840380,101799.9259,101904.5389,101792.1898,101858.242,112349
1750840440,101826.721,101867.4626,101702.8358,101702.8358,164627
1750840500,101704.8619,101802.6138,101606.0964,101639.6034,196517
1750840560,101615.4441,101768.0313,101593.9184,101768.0313,174113
1750840620,101774.5182,101795.077,101696.2823,101795.077,98795
1750840680,101815.7392,101815.7392,101716.8165,101716.8165,98923
1750840740,101731.733,101756.0351,101593.3568,101747.1963,162678
1750840800,101746.1758,101748.5209,101635.8045,101652.751,112716
1750840860,101653.265,101867.9614,101653.265,101798.3723,214696
1750840920,101788.8878,101849.2719,101777.7713,101833.1711,71501
1750840980,101811.333,101864.9106,101780.8871,101856.3553,84023
1750841040,101870.1039,101933.2554,101813.7306,101819.0379,119525
1750841100,101813.4612,101813.4612,101564.082,101577.037,249379
1750841160,101563.9177,101691.7077,101563.9177,101631.9223,127790
1750841220,101656.3267,101725.5156,101590.0071,101725.5156,135508
1750841280,101738.5058,101754.1054,101666.616,101754.1054,87489
1750841340,101742.2588,101786.0429,101670.0971,101745.3823,115946
1750841400,101732.9505,101751.5984,101653.9354,101731.935,97663
1750841460,101722.6401,101797.1172,101697.2804,101773.3406,99837
1750841520,101786.8377,102033.1009,101763.7829,101984.1532,269318
1750841580,101985.8136,102011.5426,101882.1767,101896.2394,129366
1750841640,101924.549,102047.7129,101881.4046,102043.8081,166308
1750841700,102061.9739,102108.5092,101871.0976,101874.1986,237412
1750841760,101896.8129,101901.2792,101815.5764,101893.4167,85703
1750841820,101877.8378,101935.1724,101838.6851,101935.1724,96487
1750841880,101933.5762,101966.7698,101853.0377,101922.5509,113732
1750841940,101924.4621,102145.7404,101924.4621,102145.7404,221278
1750842000,102152.0911,102203.3415,102132.9599,102175.7939,70382
1750842060,102183.0071,102270.8548,102167.8869,102169.393,102968
1750842120,102159.0356,102248.3997,102138.2669,102173.1311,110133
1750842180,102163.6249,102163.6249,102079.5786,102125.2135,84046
1750842240,102107.7113,102247.4848,102062.5976,102136.3271,184887
1750842300,102137.5034,102202.8846,102011.236,102011.236,191649
1750842360,102023.5824,102161.3494,102023.5824,102160.9141,137767
1750842420,102164.2027,102255.398,102100.1017,102251.4311,155296
1750842480,102259.218,102401.8011,102233.3401,102233.3401,168461
1750842540,102201.2738,102372.8738,102195.5782,102311.3055,177296
1750842600,102340.068,102390.3111,102250.5901,102322.3673,139721
1750842660,102315.0578,102362.6603,102244.2495,102349.2899,118411
1750842720,102371.7752,102429.0372,102294.9306,102423.1581,134107
1750842780,102457.821,102469.5416,102306.9449,102392.5121,162597
1750842840,102380.1354,102391.1037,102236.0435,102241.7076,155060
1750842900,102257.7777,102268.3038,102173.9146,102173.9146,94389
1750842960,102169.2923,102193.0128,101948.2847,101948.2847,244728
1750843020,101942.5004,102023.3858,101924.4254,101976.0144,98960
1750843080,101984.2121,102186.9447,101981.5198,102186.9447,205425
1750843140,102196.3532,102275.3531,102193.899,102274.4068,81454
1750843200,102273.4756,102464.4645,102273.4756,102419.0673,190989
1750843260,102438.1775,102513.1899,102370.4121,102513.1899,142778
1750843320,102532.1475,102644.8307,102532.1475,102598.2233,112683
1750843380,102628.854,102690.3519,102612.7097,102687.5242,77642
1750843440,102676.4738,102676.4738,102493.4877,102537.0122,182986
1750843500,102555.6387,102630.3599,102451.7648,102619.6868,178595
1750843560,102655.2679,102718.9918,102611.6676,102699.5869,107324
1750843620,102706.9596,102712.5639,102542.6932,102620.3277,169871
1750843680,102608.9222,102703.2927,102598.5436,102674.1899,104749
1750843740,102686.613,102686.613,102585.7635,102599.4523,100849
1750843800,102618.5516,102715.9613,102574.2157,102681.9401,141746
1750843860,102658.5113,102728.7439,102605.0535,102625.6556,123690
1750843920,102627.6343,102730.312,102562.0055,102679.9742,168307
1750843980,102628.3228,102672.1376,102590.3236,102658.5824,81814
1750844040,102666.4718,102666.4718,102542.7589,102649.1237,123713
1750844100,102607.6923,102764.5318,102502.1753,102764.5318,262356
1750844160,102751.1991,102924.2766,102751.1991,102761.8702,173077
1750844220,102766.3676,102830.0438,102598.8321,102598.8321,231212
1750844280,102611.9019,102687.3779,102580.1007,102617.3643,107277
1750844340,102624.858,102781.228,102613.4209,102712.1181,167807
1750844400,102703.3724,102792.2576,102655.3781,102792.2576,136879
1750844460,102801.0636,103044.6772,102763.0344,103044.6772,281643
1750844520,102977.2088,103086.2434,102943.8222,103030.8985,142421
1750844580,103021.7259,103060.5028,102934.4786,102952.4456,126024
1750844640,102919.3002,102959.0989,102888.1876,102931.4549,70911
1750844700,102939.0905,103060.9495,102893.0153,103016.6739,167934
1750844760,103025.7472,103064.1777,102984.1334,103019.8664,80044
1750844820,103029.6315,103086.4808,102957.4172,103048.2793,129064
1750844880,103048.5422,103120.0097,103009.2298,103120.0097,110780
1750844940,103094.2391,103128.4992,103000.9478,103080.0344,127551
1750845000,103037.8512,103048.5389,102950.9868,103048.5389,97552
1750845060,103035.9498,103170.8558,103035.9498,103170.8558,134906
1750845120,103196.0464,103258.7464,103196.0464,103199.1719,62700
1750845180,103182.7458,103211.9665,103091.2075,103172.6864,120759
1750845240,103171.8195,103239.305,103128.657,103239.305,110648
1750845300,103248.6618,103308.9305,103190.859,103228.7754,118072
1750845360,103234.2319,103299.3187,103213.3206,103249.7024,85998
1750845420,103231.5817,103312.4002,102991.6997,103008.7415,320701
1750845480,103001.5824,103070.1943,102868.5739,102897.124,201620
1750845540,102891.6828,102933.8055,102818.4628,102885.6343,115343
1750845600,102875.648,102898.2843,102751.4607,102817.989,146824
1750845660,102808.3298,102825.8546,102734.9854,102744.0677,90869
1750845720,102771.8088,102819.2367,102715.0339,102766.5759,104203
1750845780,102767.2217,102908.8744,102767.2217,102908.3066,141653
1750845840,102939.6278,103013.6146,102907.0587,102916.5265,106556
1750845900,102878.9783,102884.0375,102753.6347,102783.6466,130403
1750845960,102783.6284,102848.7328,102767.397,102825.1198,81336
1750846020,102819.4341,102948.8104,102819.4341,102922.7975,129376
1750846080,102920.1036,103193.6417,102920.1036,103178.8672,273538
1750846140,103175.0024,103175.0024,103055.1217,103073.596,119881
1750846200,103097.4964,103211.0607,103035.8399,103053.9587,175221
1750846260,103030.3672,103078.0471,102906.3418,102957.4692,171705
1750846320,102980.2649,102980.2649,102821.303,102865.3981,158962
1750846380,102867.8718,102921.7622,102818.3312,102839.1986,103431
1750846440,102846.373,102860.9835,102759.6371,102854.7592,101346
1750846500,102839.2002,102920.4105,102743.9308,102911.6481,176480
1750846560,102900.8735,103119.2948,102898.1532,103067.0116,221142
1750846620,103077.9765,103098.0374,103023.9807,103033.8762,74057
1750846680,103028.3329,103073.5569,102979.3947,102979.3947,94162
1750846740,102992.7208,102993.7044,102883.6025,102919.3965,110102
1750846800,102924.8996,102964.8755,102782.145,102908.9004,182730
1750846860,102882.4495,102885.4995,102760.722,102804.9781,124778
1750846920,102834.5372,102834.5372,102517.1575,102517.1575,317380
1750846980,102511.8674,102618.5211,102504.675,102537.1226,113846
1750847040,102503.5805,102509.6548,102290.02,102388.9458,219635
1750847100,102381.9005,102449.477,102324.3858,102449.477,125091
1750847160,102469.6536,102498.5075,102274.149,102274.149,224359
1750847220,102271.659,102399.3232,102271.659,102346.0237,127664
1750847280,102341.7045,102390.0017,102213.4912,102382.3139,176510
1750847340,102372.2224,102372.2224,102206.4371,102230.1524,165785
1750847400,102243.2543,102337.4088,102174.0498,102174.0498,163359
1750847460,102158.1508,102179.4622,102037.9971,102084.6714,141465
1750847520,102091.6005,102188.656,102002.8361,102188.656,185820
1750847580,102202.4513,102328.2504,102194.0984,102322.1986,134152
1750847640,102345.221,102425.2521,102293.603,102307.6928,131649
1750847700,102303.2574,102345.1695,102272.7328,102301.2661,72437
1750847760,102311.4584,102353.447,102173.9854,102178.6761,179462
1750847820,102181.5121,102212.2899,102065.1289,102131.8961,147161
1750847880,102125.7584,102185.3153,102111.8653,102168.1281,73450
1750847940,102172.5459,102202.7162,102091.3177,102167.3744,111398
1750848000,102169.687,102206.8969,102143.8833,102165.4,63014
1750848060,102163.49,102163.7038,102071.4373,102121.253,92266
1750848120,102177.2997,102239.8691,102144.8942,102175.9214,94975
1750848180,102202.3124,102221.5957,102099.9531,102114.3754,121643
1750848240,102158.8683,102161.6803,102049.7201,102079.3391,111960
1750848300,102108.6421,102108.6421,101941.5617,101979.3976,167080
1750848360,101989.5049,101989.5049,101800.8469,101800.8469,188658
1750848420,101767.2557,101850.8584,101675.9329,101675.9329,174925
1750848480,101665.8389,101728.49,101636.8569,101686.9871,91633
1750848540,101690.1596,101836.0922,101630.5863,101836.0922,205506
1750848600,101832.9897,101832.9897,101723.5629,101787.6991,109427
1750848660,101778.6268,101802.5752,101674.618,101715.3319,127957
1750848720,101746.208,101820.1196,101675.8794,101695.6118,144240
1750848780,101717.8274,101746.0831,101670.2145,101671.0219,75869
1750848840,101678.4985,101853.5917,101653.1576,101850.3771,200434
1750848900,101834.9986,101908.2502,101768.2732,101803.6898,139977
1750848960,101782.4287,101933.2634,101726.6074,101908.892,206656
1750849020,101903.0211,102075.6587,101873.8222,102075.6587,201837
1750849080,102096.8348,102185.3479,102085.2339,102185.3479,100114
1750849140,102182.5846,102355.7384,102182.5846,102199.0092,173154
1750849200,102209.0578,102238.715,102092.005,102092.005,146710
1750849260,102100.8766,102233.4366,102091.4561,102194.0763,141981
1750849320,102189.0185,102347.2526,102169.2275,102208.4648,178025
1750849380,102218.1189,102264.5973,102174.5459,102187.2269,90051
1750849440,102189.0967,102202.9131,102093.7778,102113.139,109135
1750849500,102090.4011,102223.853,102090.4011,102097.7218,133452
1750849560,102087.0024,102210.1581,102087.0024,102120.6939,123156
1750849620,102143.2795,102143.2795,101995.0827,102012.5798,148197
1750849680,101989.4879,102005.0118,101926.0903,101959.8171,78921
1750849740,101974.4816,101984.5245,101796.4,101830.4013,188125
1750849800,101790.0072,101830.7658,101743.8261,101761.3017,86940
1750849860,101753.6302,101872.5972,101737.1827,101833.4466,135414
1750849920,101829.3498,101829.3498,101594.125,101607.5027,235225
1750849980,101561.2567,101566.5706,101494.2529,101547.4211,72318
1750850040,101520.6864,101654.359,101520.6864,101643.0408,133673
1750850100,101621.3539,101634.1665,101497.6578,101600.6072,136509
1750850160,101600.2988,101638.4248,101545.4837,101573.8932,92941
1750850220,101582.4595,101665.0075,101522.0344,101665.0075,142973
1750850280,101645.2362,101645.2362,101369.1057,101371.5401,276130
1750850340,101396.5115,101423.3391,101357.3069,101387.9739,66032
1750850400,101333.9592,101382.3161,101267.8893,101300.4834,114427
1750850460,101271.4817,101325.5077,101210.7048,101223.4287,114803
1750850520,101248.3593,101301.3498,101211.5569,101224.5573,89793
1750850580,101180.7612,101294.2304,101180.7612,101197.3871,113469
1750850640,101227.9281,101347.4079,101203.5285,101279.4745,143879
1750850700,101292.3901,101328.4153,101211.1703,101240.8238,117245
1750850760,101239.6023,101301.2447,101228.2555,101235.1577,72989
1750850820,101236.6235,101290.2115,101165.9127,101286.9148,124299
1750850880,101281.7983,101324.0319,101255.0279,101287.2271,69004
1750850940,101320.7529,101458.1248,101273.6539,101370.189,184471
1750851000,101329.8563,101343.489,101270.9841,101315.4589,72505
1750851060,101355.2297,101393.6142,101262.5221,101262.5221,131092
1750851120,101258.5344,101438.0912,101234.4917,101438.0912,203599
1750851180,101448.1165,101494.8992,101406.4124,101415.4631,88487
1750851240,101422.9884,101444.9343,101318.8735,101412.7412,126061
1750851300,101402.0584,101445.4659,101280.4101,101322.5641,165056
1750851360,101354.9778,101478.169,101283.0674,101283.0674,195102
1750851420,101305.8548,101412.6326,101305.8548,101347.2309,106778
1750851480,101346.8522,101429.3088,101210.1455,101236.3372,219163
1750851540,101230.7969,101230.7969,101136.3362,101159.506,94461
1750851600,101175.1732,101366.7782,101175.1732,101241.6786,191605
1750851660,101248.6955,101255.8147,101166.7879,101217.3393,89027
1750851720,101210.5271,101230.2738,101006.8622,101006.8622,223412
1750851780,101020.3189,101171.6895,101020.3189,101144.2978,151371
1750851840,101171.1265,101287.2476,101149.9848,101186.5291,137263
1750851900,101195.3521,101260.4063,101110.2891,101260.4063,150117
1750851960,101271.7833,101276.1785,101153.8752,101182.4111,122303
1750852020,101159.5025,101159.5025,101056.8331,101062.2563,102669
1750852080,101075.4238,101089.0051,100873.5346,100873.5346,215470
1750852140,100862.1287,100959.7108,100838.1125,100850.3942,121598
1750852200,100883.0503,101112.9251,100834.7487,101112.9251,278176
1750852260,101118.1749,101207.3188,101027.9206,101027.9206,179398
1750852320,101034.4182,101150.5532,101034.4182,101083.7717,116135
1750852380,101091.2985,101235.3923,101091.2985,101223.9372,144094
